Pose,Real_Class,Average_Good_Pose_Prob
CHEMBL1641713_size_20_001,Inactive,0.387949260523688
CHEMBL1641713_size_20_002,Inactive,0.380639229129642
CHEMBL1641713_size_20_003,Inactive,0.148081101083245
CHEMBL1641713_size_20_004,Inactive,0.254840851694251
CHEMBL1641718_size_20_001,Inactive,0.287571020875088
CHEMBL1641718_size_20_002,Inactive,0.16083594242252
CHEMBL1641718_size_20_003,Inactive,0.275808478350497
CHEMBL1643194_size_20_001,Inactive,0.141706017294135
CHEMBL1643194_size_20_002,Inactive,0.224648107175068
CHEMBL1643194_size_20_003,Inactive,0.167422050010389
CHEMBL1643199_size_20_001,Inactive,0.066885437924246
CHEMBL1643200_size_20_001,Inactive,0.344520244904468
CHEMBL1643200_size_20_002,Inactive,0.140505812393461
CHEMBL1643200_size_20_003,Inactive,0.369139459113141
CHEMBL1643201_size_20_001,Inactive,0.25230172368074
CHEMBL1643201_size_20_002,Inactive,0.298992002879797
CHEMBL1644304_size_20_001,Inactive,0.457073315397188
CHEMBL1644304_size_20_002,Inactive,0.53925506920722
CHEMBL1644304_size_20_003,Inactive,0.487962325183247
CHEMBL1644614_size_20_001,Inactive,0.485085417459033
CHEMBL1644614_size_20_002,Inactive,0.468304700108749
CHEMBL1644614_size_20_003,Inactive,0.53818848959218
CHEMBL1651238_size_20_001,Inactive,0.513045686815881
CHEMBL1651238_size_20_002,Inactive,0.495538903036467
CHEMBL1651239_size_20_001,Inactive,0.503961796260929
CHEMBL165539_size_20_001,Inactive,0.410337585133281
CHEMBL165539_size_20_002,Inactive,0.397887774992132
CHEMBL165539_size_20_003,Inactive,0.426451258291084
CHEMBL166539_size_20_001,Inactive,0.301006551734058
CHEMBL166539_size_20_002,Inactive,0.415911867063147
CHEMBL166539_size_20_003,Inactive,0.559664081679674
CHEMBL166539_size_20_004,Inactive,0.518410029739162
CHEMBL166572_size_20_001,Inactive,0.383521162667433
CHEMBL166572_size_20_002,Inactive,0.43322687806558
CHEMBL1668898_size_20_001,Inactive,0.918656111322542
CHEMBL1668898_size_20_002,Inactive,0.843938813611803
CHEMBL1670_size_20_001,Inactive,0.720148790976546
CHEMBL1670_size_20_002,Inactive,0.612865026598513
CHEMBL1670_size_20_003,Inactive,0.721343621433975
CHEMBL167043_size_20_001,Inactive,0.422191180056577
CHEMBL167043_size_20_002,Inactive,0.399884044623228
CHEMBL167043_size_20_003,Inactive,0.562190303520672
CHEMBL1671971_size_20_001,Inactive,0.209983892204174
CHEMBL1671971_size_20_002,Inactive,0.422914010321357
CHEMBL1671971_size_20_003,Inactive,0.311102391475699
CHEMBL167352_size_20_001,Inactive,0.456036784877908
CHEMBL167352_size_20_002,Inactive,0.371417429674323
CHEMBL167378_size_20_001,Inactive,0.429747494904313
CHEMBL167378_size_20_002,Inactive,0.560916509258994
CHEMBL167378_size_20_003,Inactive,0.465854621091611
CHEMBL167378_size_20_004,Inactive,0.445574800195169
CHEMBL167378_size_20_005,Inactive,0.440025516839845
CHEMBL167378_size_20_006,Inactive,0.476343604867978
CHEMBL167430_size_20_001,Inactive,0.333142659554274
CHEMBL168166_size_20_001,Inactive,0.154970109922688
CHEMBL168166_size_20_002,Inactive,0.231229385197621
CHEMBL168166_size_20_003,Inactive,0.153282106405392
CHEMBL168166_size_20_004,Inactive,0.411568939966912
CHEMBL170408_size_20_001,Inactive,0.031025325451657
CHEMBL170408_size_20_002,Inactive,0.198442860495337
CHEMBL170408_size_20_003,Inactive,0.358576926661884
CHEMBL170408_size_20_004,Inactive,0.170550450639423
CHEMBL170408_size_20_005,Inactive,0.24172842990152
CHEMBL170408_size_20_006,Inactive,0.345618863395574
CHEMBL171447_size_20_001,Inactive,0.476465961915256
CHEMBL171447_size_20_002,Inactive,0.358522391052902
CHEMBL171447_size_20_003,Inactive,0.494214735165026
CHEMBL171447_size_20_004,Inactive,0.444872760611415
CHEMBL171447_size_20_005,Inactive,0.539860945266677
CHEMBL1726068_size_20_001,Inactive,0.137942774503562
CHEMBL1726068_size_20_002,Inactive,0.276261676495733
CHEMBL1726068_size_20_003,Inactive,0.066973359929641
CHEMBL1726068_size_20_004,Inactive,0.125949110962802
CHEMBL1726068_size_20_005,Inactive,0.328010773468106
CHEMBL173828_size_20_001,Inactive,0.396511094524698
CHEMBL173828_size_20_002,Inactive,0.271979862346668
CHEMBL1741127_size_20_001,Inactive,0.215346030080689
CHEMBL1741127_size_20_002,Inactive,0.184293933606718
CHEMBL1741127_size_20_003,Inactive,0.152399678839905
CHEMBL1741127_size_20_004,Inactive,0.064743526554572
CHEMBL1741127_size_20_005,Inactive,0.134761155945422
CHEMBL175310_size_20_001,Inactive,0.447315609163654
CHEMBL1760005_size_20_001,Inactive,0.610130652132202
CHEMBL1760005_size_20_002,Inactive,0.535452249973596
CHEMBL1760005_size_20_003,Inactive,0.5663337198359
CHEMBL1760266_size_20_001,Inactive,0.504294305430699
CHEMBL1760267_size_20_001,Inactive,0.522081781449954
CHEMBL1760267_size_20_002,Inactive,0.409595330459823
CHEMBL1760267_size_20_003,Inactive,0.290830737610281
CHEMBL1760268_size_20_001,Inactive,0.326353243545952
CHEMBL1760268_size_20_002,Inactive,0.123828616506281
CHEMBL1760268_size_20_003,Inactive,0.374942534367498
CHEMBL1760269_size_20_001,Inactive,0.434446286945621
CHEMBL1760269_size_20_002,Inactive,0.220708931233467
CHEMBL1760269_size_20_003,Inactive,0.356081898152188
CHEMBL1760270_size_20_001,Inactive,0.417998758470466
CHEMBL1760270_size_20_002,Inactive,0.497016442177773
CHEMBL1760270_size_20_003,Inactive,0.626278521135549
CHEMBL1760270_size_20_004,Inactive,0.596430009687699
CHEMBL1760271_size_20_001,Inactive,0.521470210113732
CHEMBL1760271_size_20_002,Inactive,0.566541969625335
CHEMBL1760271_size_20_003,Inactive,0.554726720476514
CHEMBL1760271_size_20_004,Inactive,0.578590542546084
CHEMBL1760272_size_20_001,Inactive,0.324200496440118
CHEMBL1760273_size_20_001,Inactive,0.554383574373875
CHEMBL1760273_size_20_002,Inactive,0.563396955068894
CHEMBL1760273_size_20_003,Inactive,0.503422429069198
CHEMBL1760274_size_20_001,Inactive,0.499803698025764
CHEMBL1760274_size_20_002,Inactive,0.558058719108868
CHEMBL1760274_size_20_003,Inactive,0.501327489050068
CHEMBL1760274_size_20_004,Inactive,0.558389982138129
CHEMBL1760274_size_20_005,Inactive,0.459213705513432
CHEMBL1760399_size_20_001,Inactive,0.523249074045643
CHEMBL1760399_size_20_002,Inactive,0.404332946050285
CHEMBL1760400_size_20_001,Inactive,0.487697141088846
CHEMBL1760400_size_20_002,Inactive,0.449816669269732
CHEMBL1760400_size_20_003,Inactive,0.494262739664404
CHEMBL1760401_size_20_001,Inactive,0.465527278034869
CHEMBL1760401_size_20_002,Inactive,0.494074822027655
CHEMBL1760401_size_20_003,Inactive,0.470284299370008
CHEMBL1760402_size_20_001,Inactive,0.404152110034646
CHEMBL1760403_size_20_001,Inactive,0.64569946977566
CHEMBL1760403_size_20_002,Inactive,0.531923308550202
CHEMBL1760403_size_20_003,Inactive,0.444842995234076
CHEMBL1760403_size_20_004,Inactive,0.504538128856027
CHEMBL1760404_size_20_001,Inactive,0.423027470623717
CHEMBL1760405_size_20_001,Inactive,0.443053393249066
CHEMBL1760405_size_20_002,Inactive,0.62187090785487
CHEMBL1760405_size_20_003,Inactive,0.480430068124447
CHEMBL1760406_size_20_001,Inactive,0.470134221982521
CHEMBL1760407_size_20_001,Inactive,0.53396919960011
CHEMBL1760407_size_20_002,Inactive,0.59864038005071
CHEMBL1760408_size_20_001,Inactive,0.558216601250094
CHEMBL1760408_size_20_002,Inactive,0.643882303890014
CHEMBL1760409_size_20_001,Inactive,0.576178273753077
CHEMBL1760410_size_20_001,Inactive,0.520701501317441
CHEMBL1760410_size_20_002,Inactive,0.541133025587173
CHEMBL1760411_size_20_001,Inactive,0.58493026528598
CHEMBL1760411_size_20_002,Inactive,0.617458773588745
CHEMBL1760411_size_20_003,Inactive,0.512648040499168
CHEMBL1760411_size_20_004,Inactive,0.526904005377658
CHEMBL1760412_size_20_001,Inactive,0.094519051292284
CHEMBL1760412_size_20_002,Inactive,0.351931492178897
CHEMBL1760413_size_20_001,Inactive,0.685684993135083
CHEMBL1760413_size_20_002,Inactive,0.61630135511196
CHEMBL1760413_size_20_003,Inactive,0.524211241085339
CHEMBL1760414_size_20_001,Inactive,0.535791538292205
CHEMBL1760415_size_20_001,Inactive,0.568877627102063
CHEMBL1760415_size_20_002,Inactive,0.593382825994766
CHEMBL1760415_size_20_003,Inactive,0.53317421736288
CHEMBL1760415_size_20_004,Inactive,0.519361867628448
CHEMBL1760416_size_20_001,Inactive,0.589816430526345
CHEMBL1760417_size_20_001,Inactive,0.53098450735819
CHEMBL1760417_size_20_002,Inactive,0.56851085589179
CHEMBL1760418_size_20_001,Inactive,0.493628814354764
CHEMBL1760418_size_20_002,Inactive,0.667153271040256
CHEMBL1760418_size_20_003,Inactive,0.53591362935746
CHEMBL1760418_size_20_004,Inactive,0.480425152272854
CHEMBL1760418_size_20_005,Inactive,0.469235878025879
CHEMBL1760418_size_20_006,Inactive,0.522409417817528
CHEMBL1760419_size_20_001,Inactive,0.45743901871906
CHEMBL1760419_size_20_002,Inactive,0.389351771879404
CHEMBL1760419_size_20_003,Inactive,0.447424839393359
CHEMBL1760419_size_20_004,Inactive,0.47346933983583
CHEMBL1760419_size_20_005,Inactive,0.481013957576375
CHEMBL1760420_size_20_001,Inactive,0.413000645330886
CHEMBL1760420_size_20_002,Inactive,0.279065982332936
CHEMBL1760421_size_20_001,Inactive,0.429766235060567
CHEMBL1760421_size_20_002,Inactive,0.39426970897859
CHEMBL1760422_size_20_001,Inactive,0.544859761797122
CHEMBL1760423_size_20_001,Inactive,0.447507566720608
CHEMBL1760423_size_20_002,Inactive,0.473019860347829
CHEMBL1760424_size_20_001,Inactive,0.653373730134737
CHEMBL1760424_size_20_002,Inactive,0.672288618892233
CHEMBL1760425_size_20_001,Inactive,0.477000267129284
CHEMBL1760425_size_20_002,Inactive,0.55164478396439
CHEMBL1760425_size_20_003,Inactive,0.617974865390284
CHEMBL1760426_size_20_001,Inactive,0.539305912082
CHEMBL1760426_size_20_002,Inactive,0.497068068019506
CHEMBL1760426_size_20_003,Inactive,0.488230512378432
CHEMBL1760427_size_20_001,Inactive,0.507312499307335
CHEMBL1760427_size_20_002,Inactive,0.532890629288032
CHEMBL1760427_size_20_003,Inactive,0.544646656863389
CHEMBL1760428_size_20_001,Inactive,0.597994465829859
CHEMBL1760428_size_20_002,Inactive,0.634715235377613
CHEMBL1760428_size_20_003,Inactive,0.620375677420686
CHEMBL1760428_size_20_004,Inactive,0.592873084763917
CHEMBL1760428_size_20_005,Inactive,0.561461352884427
CHEMBL1760553_size_20_001,Inactive,0.30934852403322
CHEMBL1760553_size_20_002,Inactive,0.091095474403986
CHEMBL1760553_size_20_003,Inactive,0.169907437413165
CHEMBL1760554_size_20_001,Inactive,0.465801838276848
CHEMBL1760554_size_20_002,Inactive,0.330496991062561
CHEMBL1760556_size_20_001,Inactive,0.599397473703853
CHEMBL1760557_size_20_001,Inactive,0.481686320776348
CHEMBL1760557_size_20_002,Inactive,0.356842400658773
CHEMBL1760557_size_20_003,Inactive,0.364454108806028
CHEMBL1760557_size_20_004,Inactive,0.415449513014981
CHEMBL1760558_size_20_001,Inactive,0.43273464641231
CHEMBL1760558_size_20_002,Inactive,0.508609113880605
CHEMBL1760559_size_20_001,Inactive,0.501070682716143
CHEMBL1777824_size_20_001,Inactive,0.348813930888855
CHEMBL1777824_size_20_002,Inactive,0.554113311730804
CHEMBL177831_size_20_001,Inactive,0.342975559784031
CHEMBL177831_size_20_002,Inactive,0.463974075465374
CHEMBL1778732_size_20_001,Inactive,0.268171859399124
CHEMBL1778732_size_20_002,Inactive,0.348063548648393
CHEMBL1778733_size_20_001,Inactive,0.267213510173467
CHEMBL1778733_size_20_002,Inactive,0.334808804837638
CHEMBL1778733_size_20_003,Inactive,0.461465306337561
CHEMBL1778733_size_20_004,Inactive,0.495026343740167
CHEMBL1778733_size_20_005,Inactive,0.340913926218165
CHEMBL1778829_size_20_001,Inactive,0.390411170265707
CHEMBL1778830_size_20_001,Inactive,0.382581773017011
CHEMBL1778830_size_20_002,Inactive,0.339763974761463
CHEMBL1778831_size_20_001,Inactive,0.494729012836862
CHEMBL1778832_size_20_001,Inactive,0.521068907020452
CHEMBL1778832_size_20_002,Inactive,0.65080099242185
CHEMBL1778832_size_20_003,Inactive,0.390052003328095
CHEMBL1778832_size_20_004,Inactive,0.619112546203391
CHEMBL1778833_size_20_001,Inactive,0.42893290020889
CHEMBL1778833_size_20_002,Inactive,0.488245580211046
CHEMBL1778833_size_20_003,Inactive,0.503876398824219
CHEMBL1778834_size_20_001,Inactive,0.577803970002417
CHEMBL1778834_size_20_002,Inactive,0.577791091861486
CHEMBL1778835_size_20_001,Inactive,0.662835421633345
CHEMBL1778836_size_20_001,Inactive,0.440236036162143
CHEMBL1778837_size_20_001,Inactive,0.638279920941361
CHEMBL1778837_size_20_002,Inactive,0.77042493757894
CHEMBL1778838_size_20_001,Inactive,0.561320239969607
CHEMBL1778838_size_20_002,Inactive,0.676279878268884
CHEMBL1778838_size_20_003,Inactive,0.728197537754984
CHEMBL1778838_size_20_004,Inactive,0.491996772582133
CHEMBL1779475_size_20_001,Inactive,0.339983256030685
CHEMBL1779475_size_20_002,Inactive,0.335316436069275
CHEMBL1779475_size_20_003,Inactive,0.303909429020029
CHEMBL1779475_size_20_004,Inactive,0.36156437456288
CHEMBL1779477_size_20_001,Inactive,0.412606989089595
CHEMBL1779477_size_20_002,Inactive,0.068927489483997
CHEMBL1779477_size_20_003,Inactive,0.372220224595853
CHEMBL178236_size_20_001,Inactive,0.580332873683392
CHEMBL178236_size_20_002,Inactive,0.54220231086521
CHEMBL178296_size_20_001,Inactive,0.196492761342518
CHEMBL178296_size_20_002,Inactive,0.199065140868024
CHEMBL178296_size_20_003,Inactive,0.297528935250036
CHEMBL178296_size_20_004,Inactive,0.319023061062755
CHEMBL179330_size_20_001,Inactive,0.570922826113011
CHEMBL1800285_size_20_001,Inactive,0.402800082183078
CHEMBL1800285_size_20_002,Inactive,0.104050756694399
CHEMBL1800685_size_20_001,Inactive,0.614527694205522
CHEMBL180123_size_20_001,Inactive,0.204484649460869
CHEMBL180123_size_20_002,Inactive,0.312187983793061
CHEMBL180123_size_20_003,Inactive,0.384817686496451
CHEMBL1801740_size_20_001,Inactive,0.587291112457178
CHEMBL1801740_size_20_002,Inactive,0.439414790855761
CHEMBL1801740_size_20_003,Inactive,0.550051952683719
CHEMBL180504_size_20_001,Inactive,0.458787897251314
CHEMBL180504_size_20_002,Inactive,0.476690860835162
CHEMBL180660_size_20_001,Inactive,0.076488757524611
CHEMBL180660_size_20_002,Inactive,0.096408968401283
CHEMBL1808551_size_20_001,Inactive,0.160823629724341
CHEMBL1808551_size_20_002,Inactive,0.174684215731003
CHEMBL1808551_size_20_003,Inactive,0.142680858400969
CHEMBL1808552_size_20_001,Inactive,0.063079825126836
CHEMBL1808552_size_20_002,Inactive,0.092733345267973
CHEMBL1808552_size_20_003,Inactive,0.499829384678378
CHEMBL1808553_size_20_001,Inactive,0.458609440825846
CHEMBL1808553_size_20_002,Inactive,0.156532172249886
CHEMBL1808553_size_20_003,Inactive,0.600224411854128
CHEMBL1808554_size_20_001,Inactive,0.08613688100567
CHEMBL1808554_size_20_002,Inactive,0.081755213435003
CHEMBL1808554_size_20_003,Inactive,0.112916662201581
CHEMBL1808554_size_20_004,Inactive,0.00964103156381
CHEMBL1808555_size_20_001,Inactive,0.099918215924314
CHEMBL1808555_size_20_002,Inactive,0.09842316079604
CHEMBL1808555_size_20_003,Inactive,0.105327233951306
CHEMBL1808555_size_20_004,Inactive,0.335720102224201
CHEMBL1808555_size_20_005,Inactive,0.418379598874039
CHEMBL1808556_size_20_001,Inactive,0.410690470929853
CHEMBL1808556_size_20_002,Inactive,0.441042063639501
CHEMBL180926_size_20_001,Inactive,0.428043351834464
CHEMBL180926_size_20_002,Inactive,0.45843396550441
CHEMBL180928_size_20_001,Inactive,0.522224844825403
CHEMBL180928_size_20_002,Inactive,0.409699482511472
CHEMBL1813187_size_20_001,Inactive,0.367601148223245
CHEMBL1813187_size_20_002,Inactive,0.400704050650625
CHEMBL1813187_size_20_003,Inactive,0.396606665002452
CHEMBL1813188_size_20_001,Inactive,0.413111866532691
CHEMBL1813188_size_20_002,Inactive,0.226551411591065
CHEMBL1813188_size_20_003,Inactive,0.240986928914295
CHEMBL1813191_size_20_001,Inactive,0.434339739341615
CHEMBL1813191_size_20_002,Inactive,0.45029927669514
CHEMBL1813194_size_20_001,Inactive,0.47905170808058
CHEMBL1813194_size_20_002,Inactive,0.497264864781445
CHEMBL1813194_size_20_003,Inactive,0.566913211732551
CHEMBL1813194_size_20_004,Inactive,0.460172856746973
CHEMBL1813195_size_20_001,Inactive,0.597443274299079
CHEMBL1813195_size_20_002,Inactive,0.202927816450199
CHEMBL1813195_size_20_003,Inactive,0.336476902086308
CHEMBL1813195_size_20_004,Inactive,0.465131824294769
CHEMBL1813196_size_20_001,Inactive,0.434029690856925
CHEMBL1813196_size_20_002,Inactive,0.384695242984716
CHEMBL1813197_size_20_001,Inactive,0.501346389412618
CHEMBL1813198_size_20_001,Inactive,0.077292441312086
CHEMBL1813198_size_20_002,Inactive,0.230936820613623
CHEMBL1813199_size_20_001,Inactive,0.408396124583039
CHEMBL1813199_size_20_002,Inactive,0.479243365214094
CHEMBL1813199_size_20_003,Inactive,0.401906136281652
CHEMBL1813200_size_20_001,Inactive,0.427591432199608
CHEMBL1813200_size_20_002,Inactive,0.516007181506998
CHEMBL1813200_size_20_003,Inactive,0.475724986546319
CHEMBL1813200_size_20_004,Inactive,0.490045755801818
CHEMBL1813201_size_20_001,Inactive,0.470571966573877
CHEMBL1813201_size_20_002,Inactive,0.371480371843232
CHEMBL1813201_size_20_003,Inactive,0.518446448618781
CHEMBL1813202_size_20_001,Inactive,0.463028165466736
CHEMBL1813202_size_20_002,Inactive,0.447398604051787
CHEMBL1813202_size_20_003,Inactive,0.504999250673677
CHEMBL1813203_size_20_001,Inactive,0.431605040316598
CHEMBL1813203_size_20_002,Inactive,0.397203790747982
CHEMBL1813203_size_20_003,Inactive,0.385866781469797
CHEMBL1813204_size_20_001,Inactive,0.398639504959075
CHEMBL1813204_size_20_002,Inactive,0.324391546294024
CHEMBL1813205_size_20_001,Inactive,0.453904847669486
CHEMBL1813205_size_20_002,Inactive,0.372313142238624
CHEMBL181554_size_20_001,Inactive,0.635425556191067
CHEMBL181554_size_20_002,Inactive,0.628049665341291
CHEMBL181656_size_20_001,Inactive,0.383854884355134
CHEMBL181656_size_20_002,Inactive,0.462874510589338
CHEMBL181656_size_20_003,Inactive,0.304350802337629
CHEMBL1817687_size_20_001,Inactive,0.376674997640996
CHEMBL1817687_size_20_002,Inactive,0.442161666245845
CHEMBL1817687_size_20_003,Inactive,0.427615628905737
CHEMBL1818099_size_20_001,Inactive,0.09406175793697
CHEMBL1819390_size_20_001,Inactive,0.35122190559027
CHEMBL1819390_size_20_002,Inactive,0.341878500538808
CHEMBL1819390_size_20_003,Inactive,0.539308541449662
CHEMBL1819390_size_20_004,Inactive,0.441990043238455
CHEMBL1819390_size_20_005,Inactive,0.350998751915587
CHEMBL1819391_size_20_001,Inactive,0.336472809929357
CHEMBL1819391_size_20_002,Inactive,0.439457856912246
CHEMBL1819391_size_20_003,Inactive,0.440236303799416
CHEMBL1819392_size_20_001,Inactive,0.378627248080033
CHEMBL1819392_size_20_002,Inactive,0.382360223785522
CHEMBL1819393_size_20_001,Inactive,0.380074323299266
CHEMBL1819393_size_20_002,Inactive,0.281148027980501
CHEMBL1819394_size_20_001,Inactive,0.313536907991743
CHEMBL1819394_size_20_002,Inactive,0.309681436967796
CHEMBL1819394_size_20_003,Inactive,0.411611381128241
CHEMBL1819394_size_20_004,Inactive,0.475207922491432
CHEMBL1819395_size_20_001,Inactive,0.28925966817157
CHEMBL1819396_size_20_001,Inactive,0.322009853906543
CHEMBL1819396_size_20_002,Inactive,0.37719425526559
CHEMBL1819396_size_20_003,Inactive,0.309992628521014
CHEMBL1819396_size_20_004,Inactive,0.363643195026048
CHEMBL1819396_size_20_005,Inactive,0.393355208392004
CHEMBL1819397_size_20_001,Inactive,0.334265887097434
CHEMBL1819397_size_20_002,Inactive,0.34475537159977
CHEMBL1819397_size_20_003,Inactive,0.474331195880087
CHEMBL1819398_size_20_001,Inactive,0.388355217944893
CHEMBL1819398_size_20_002,Inactive,0.400596911535913
CHEMBL1819478_size_20_001,Inactive,0.62343554655085
CHEMBL1819478_size_20_002,Inactive,0.602932017472361
CHEMBL1819479_size_20_001,Inactive,0.578625458288734
CHEMBL1819480_size_20_001,Inactive,0.266956664971047
CHEMBL1819480_size_20_002,Inactive,0.55994189721401
CHEMBL1819481_size_20_001,Inactive,0.357046343037556
CHEMBL1819481_size_20_002,Inactive,0.334738552419567
CHEMBL1819482_size_20_001,Inactive,0.309466066505622
CHEMBL1819482_size_20_002,Inactive,0.234962414013883
CHEMBL1819483_size_20_001,Inactive,0.444470884411999
CHEMBL1819483_size_20_002,Inactive,0.39408662203647
CHEMBL181954_size_20_001,Inactive,0.42491805197618
CHEMBL181954_size_20_002,Inactive,0.542861310934276
CHEMBL181954_size_20_003,Inactive,0.467054128396872
CHEMBL1825104_size_20_001,Inactive,0.239717225299374
CHEMBL1825104_size_20_002,Inactive,0.289389396031106
CHEMBL1825104_size_20_003,Inactive,0.275678719307465
CHEMBL1828821_size_20_001,Inactive,0.156778273948167
CHEMBL1828821_size_20_002,Inactive,0.070858408136485
CHEMBL1828821_size_20_003,Inactive,0.029662797059815
CHEMBL1828821_size_20_004,Inactive,0.070782508229417
CHEMBL1828821_size_20_005,Inactive,0.056107566086413
CHEMBL1828822_size_20_001,Inactive,0.19193408386913
CHEMBL1828822_size_20_002,Inactive,0.132244463102538
CHEMBL1828822_size_20_003,Inactive,0.076104602022432
CHEMBL1828823_size_20_001,Inactive,0.041035250553571
CHEMBL1828823_size_20_002,Inactive,0.056769454404427
CHEMBL1828823_size_20_003,Inactive,0.078025768572778
CHEMBL1828823_size_20_004,Inactive,0.105881256211609
CHEMBL1828823_size_20_005,Inactive,0.019144139274448
CHEMBL1828823_size_20_006,Inactive,0.0080271687984
CHEMBL1828824_size_20_001,Inactive,0.204368235141737
CHEMBL1828824_size_20_002,Inactive,0.243084122231429
CHEMBL1828824_size_20_003,Inactive,0.333458913110594
CHEMBL1828824_size_20_004,Inactive,0.075045938039346
CHEMBL1828825_size_20_001,Inactive,0.12219860982518
CHEMBL1828825_size_20_002,Inactive,0.143697295259663
CHEMBL1828825_size_20_003,Inactive,0.065753222084322
CHEMBL1828827_size_20_001,Inactive,0.090695374452875
CHEMBL1828827_size_20_002,Inactive,0.192634607996238
CHEMBL1828827_size_20_003,Inactive,0.235378225987476
CHEMBL1828827_size_20_004,Inactive,0.099409750993373
CHEMBL1828828_size_20_001,Inactive,0.205649369579992
CHEMBL1828828_size_20_002,Inactive,0.116760160260594
CHEMBL1828828_size_20_003,Inactive,0.304909840812234
CHEMBL1828828_size_20_004,Inactive,0.293627978030797
CHEMBL1828829_size_20_001,Inactive,0.137903780975908
CHEMBL1828829_size_20_002,Inactive,0.030266334930547
CHEMBL1828829_size_20_003,Inactive,0.032755013898436
CHEMBL1828829_size_20_004,Inactive,0.051658215184369
CHEMBL1828830_size_20_001,Inactive,0.224169468023288
CHEMBL1828830_size_20_002,Inactive,0.04030905747538
CHEMBL1828830_size_20_003,Inactive,0.033910349257946
CHEMBL1828830_size_20_004,Inactive,0.034140573254716
CHEMBL1828831_size_20_001,Inactive,0.356115510902072
CHEMBL1828831_size_20_002,Inactive,0.261594026232439
CHEMBL1828831_size_20_003,Inactive,0.325412435926792
CHEMBL1828831_size_20_004,Inactive,0.296485110505084
CHEMBL1828832_size_20_001,Inactive,0.221358018422595
CHEMBL1828832_size_20_002,Inactive,0.095495259148609
CHEMBL1828832_size_20_003,Inactive,0.104637065466982
CHEMBL1828832_size_20_004,Inactive,0.063782830478742
CHEMBL1828833_size_20_001,Inactive,0.166699842442053
CHEMBL1828833_size_20_002,Inactive,0.342963988369875
CHEMBL1828833_size_20_003,Inactive,0.217976172927078
CHEMBL1828833_size_20_004,Inactive,0.466136089233326
CHEMBL1828833_size_20_005,Inactive,0.462456818046669
CHEMBL1828834_size_20_001,Inactive,0.428383065340001
CHEMBL1828834_size_20_002,Inactive,0.123503616573432
CHEMBL1829173_size_20_001,Inactive,0.685773832863558
CHEMBL1829173_size_20_002,Inactive,0.462118495677914
CHEMBL1829173_size_20_003,Inactive,0.652423249751094
CHEMBL1833984_size_20_001,Inactive,0.613943727738444
CHEMBL1833984_size_20_002,Inactive,0.612941462240172
CHEMBL1834951_size_20_001,Inactive,0.613464531117632
CHEMBL1834951_size_20_002,Inactive,0.614847523586564
CHEMBL1834951_size_20_003,Inactive,0.612226795329159
CHEMBL1834952_size_20_001,Inactive,0.612652017768586
CHEMBL1865303_size_20_001,Inactive,0.386503855140234
CHEMBL1865303_size_20_002,Inactive,0.341422965545564
CHEMBL1865303_size_20_003,Inactive,0.446151219007741
CHEMBL1865303_size_20_004,Inactive,0.435203000864977
CHEMBL1865303_size_20_005,Inactive,0.339578362546857
CHEMBL1865303_size_20_006,Inactive,0.350453252238743
CHEMBL1865303_size_20_007,Inactive,0.449530934500087
CHEMBL1865303_size_20_008,Inactive,0.431636796702468
CHEMBL1865303_size_20_009,Inactive,0.477616099603
CHEMBL1865303_size_20_010,Inactive,0.367098945507683
CHEMBL1867438_size_20_001,Inactive,0.255538464282138
CHEMBL1867438_size_20_002,Inactive,0.182822497962295
CHEMBL1867438_size_20_003,Inactive,0.075087592766457
CHEMBL1867438_size_20_004,Inactive,0.197525787327782
CHEMBL1867780_size_20_001,Inactive,0.354315774378576
CHEMBL1867780_size_20_002,Inactive,0.147661260417251
CHEMBL1867780_size_20_003,Inactive,0.309119879518207
CHEMBL1867780_size_20_004,Inactive,0.399524468272866
CHEMBL1867780_size_20_005,Inactive,0.493169362101136
CHEMBL1870418_size_20_001,Inactive,0.504324459953845
CHEMBL1870418_size_20_002,Inactive,0.289172690705382
CHEMBL1870418_size_20_003,Inactive,0.101382377061702
CHEMBL1871400_size_20_001,Inactive,0.734389516979162
CHEMBL1871400_size_20_002,Inactive,0.896165612227612
CHEMBL1871400_size_20_003,Inactive,0.929558893997846
CHEMBL1871400_size_20_004,Inactive,0.900764571259897
CHEMBL1872535_size_20_001,Inactive,0.43940673246717
CHEMBL1872535_size_20_002,Inactive,0.598107581812942
CHEMBL1872535_size_20_003,Inactive,0.671854521657573
CHEMBL1872535_size_20_004,Inactive,0.682965558900597
CHEMBL1873151_size_20_001,Inactive,0.137350562724089
CHEMBL1873151_size_20_002,Inactive,0.049589421797656
CHEMBL187612_size_20_001,Inactive,0.431294085882778
CHEMBL187612_size_20_002,Inactive,0.462634562913578
CHEMBL187612_size_20_003,Inactive,0.362051163979639
CHEMBL187612_size_20_004,Inactive,0.458059925285884
CHEMBL187734_size_20_001,Inactive,0.37768389856025
CHEMBL187734_size_20_002,Inactive,0.075835966216317
CHEMBL187734_size_20_003,Inactive,0.038653908955981
CHEMBL187734_size_20_004,Inactive,0.055958003584849
CHEMBL187734_size_20_005,Inactive,0.017026683994494
CHEMBL187734_size_20_006,Inactive,0.054211582258817
CHEMBL1878318_size_20_001,Inactive,0.695882355442686
CHEMBL1878318_size_20_002,Inactive,0.77897843717339
CHEMBL1881631_size_20_001,Inactive,0.730989033528718
