Pose,Real_Class,Average_Good_Pose_Prob
ZINC07983918_size_20_009,Inactive,0.001748731905482
ZINC07983918_size_20_010,Inactive,0.000758276248348
ZINC07983918_size_20_011,Inactive,0.000519278579497
ZINC07983918_size_20_012,Inactive,0.000276755788561
ZINC07983918_size_20_013,Inactive,0.001370251605374
ZINC07983918_size_20_014,Inactive,0.000477707177402
ZINC08251347_size_20_001,Inactive,0.004502909126645
ZINC08251347_size_20_002,Inactive,0.037240736019899
ZINC08251347_size_20_003,Inactive,0.00367691906402
ZINC08251347_size_20_004,Inactive,0.013084963319181
ZINC08251347_size_20_005,Inactive,0.004921872993627
ZINC08251347_size_20_006,Inactive,0.001915291770764
ZINC08251347_size_20_007,Inactive,0.001394580528566
ZINC08251347_size_20_008,Inactive,0.000935667085018
ZINC08251347_size_20_009,Inactive,0.002263472572747
ZINC08251347_size_20_010,Inactive,0.000953980391336
ZINC08251347_size_20_011,Inactive,0.001515232968264
ZINC08251347_size_20_012,Inactive,0.006745077897969
ZINC08254506_size_20_001,Inactive,0.183992520040726
ZINC08254506_size_20_002,Inactive,0.060700210761415
ZINC08254506_size_20_003,Inactive,0.024324796013589
ZINC08254506_size_20_004,Inactive,0.14097043445988
ZINC08254506_size_20_005,Inactive,0.011642992253918
ZINC08254506_size_20_006,Inactive,0.089316197319651
ZINC08254506_size_20_007,Inactive,0.072598017351845
ZINC08254506_size_20_008,Inactive,0.001243971320938
ZINC08254506_size_20_009,Inactive,0.062806254328323
ZINC08254506_size_20_010,Inactive,0.002397994232929
ZINC08267549_size_20_001,Inactive,0.066653977021656
ZINC08267549_size_20_002,Inactive,0.004364628939738
ZINC08267549_size_20_003,Inactive,0.007060249982494
ZINC08267549_size_20_004,Inactive,0.008571759579893
ZINC08267549_size_20_005,Inactive,0.004524287124716
ZINC08267549_size_20_006,Inactive,0.038834049934106
ZINC08267549_size_20_007,Inactive,0.021509812929962
ZINC08267549_size_20_008,Inactive,0.010389660828174
ZINC08311675_size_20_001,Inactive,0.03943777898591
ZINC08311675_size_20_002,Inactive,0.059764763371257
ZINC08311675_size_20_003,Inactive,0.047041455900274
ZINC08311675_size_20_004,Inactive,0.009040090445961
ZINC08311675_size_20_005,Inactive,0.00411176846355
ZINC08311675_size_20_006,Inactive,0.002362571662701
ZINC08311675_size_20_007,Inactive,0.007865213220936
ZINC08311675_size_20_008,Inactive,0.006203517654653
ZINC08311675_size_20_009,Inactive,0.00244471925394
ZINC08311675_size_20_010,Inactive,0.006088894572681
ZINC08340440_size_20_001,Inactive,0.054422940782328
ZINC08340440_size_20_002,Inactive,0.094204507369281
ZINC08340440_size_20_003,Inactive,0.010488204972289
ZINC08340440_size_20_004,Inactive,0.009333985905044
ZINC08340440_size_20_005,Inactive,0.002913574067797
ZINC08340440_size_20_006,Inactive,0.0026674320788
ZINC08340440_size_20_007,Inactive,0.002020016388019
ZINC08340440_size_20_008,Inactive,0.000902880183685
ZINC08340440_size_20_009,Inactive,0.006025546346832
ZINC08382261_size_20_001,Inactive,0.026007660231126
ZINC08382261_size_20_002,Inactive,0.011095893448382
ZINC08382261_size_20_003,Inactive,0.001914528832927
ZINC08382261_size_20_004,Inactive,0.003419086302097
ZINC08382261_size_20_005,Inactive,0.001036153865981
ZINC08407767_size_20_001,Inactive,0.047480098440404
ZINC08407767_size_20_002,Inactive,0.084004915049657
ZINC08407767_size_20_003,Inactive,0.078210704422264
ZINC08407767_size_20_004,Inactive,0.071130614933362
ZINC08407767_size_20_005,Inactive,0.01988676803687
ZINC08407767_size_20_006,Inactive,0.039405916410569
ZINC08407767_size_20_007,Inactive,0.00286152153099
ZINC08413207_size_20_001,Inactive,0.150758638568095
ZINC08413207_size_20_002,Inactive,0.083879607053263
ZINC08413207_size_20_003,Inactive,0.059837300319437
ZINC08413207_size_20_004,Inactive,0.011601579170995
ZINC08413207_size_20_005,Inactive,0.04349124322637
ZINC08413207_size_20_006,Inactive,0.006470950692283
ZINC08413207_size_20_007,Inactive,0.014201895971722
ZINC08416176_size_20_001,Inactive,0.116907615906537
ZINC08416176_size_20_002,Inactive,0.012068532980131
ZINC08416176_size_20_003,Inactive,0.040685172834497
ZINC08416176_size_20_004,Inactive,0.01412989514474
ZINC08416176_size_20_005,Inactive,0.012354208270032
ZINC08416176_size_20_006,Inactive,0.003984285441763
ZINC08416176_size_20_007,Inactive,0.001185263926124
ZINC08416176_size_20_008,Inactive,0.001408129979812
ZINC08416176_size_20_009,Inactive,0.000606429124781
ZINC08426225_size_20_001,Inactive,0.32625929431471
ZINC08426225_size_20_002,Inactive,0.135948012513005
ZINC08426225_size_20_003,Inactive,0.068466530575719
ZINC08426225_size_20_004,Inactive,0.072827099503152
ZINC08426225_size_20_005,Inactive,0.053215737179221
ZINC08426225_size_20_006,Inactive,0.051531524145267
ZINC08430061_size_20_001,Inactive,0.060347167829542
ZINC08430061_size_20_002,Inactive,0.032332934418828
ZINC08430061_size_20_003,Inactive,0.054444809161961
ZINC08430061_size_20_004,Inactive,0.016397861872127
ZINC08430061_size_20_005,Inactive,0.007789053881724
ZINC08430061_size_20_006,Inactive,0.025417151187826
ZINC08430061_size_20_007,Inactive,0.031430999014118
ZINC08433165_size_20_001,Inactive,0.047443922215177
ZINC08433165_size_20_002,Inactive,0.05850677673922
ZINC08433165_size_20_003,Inactive,0.017729333984044
ZINC08433165_size_20_004,Inactive,0.048993410976756
ZINC08433165_size_20_005,Inactive,0.048248225188368
ZINC08433165_size_20_006,Inactive,0.014564372265393
ZINC08433165_size_20_007,Inactive,0.033030944907411
ZINC08433165_size_20_008,Inactive,0.025902902150179
ZINC08433165_size_20_009,Inactive,0.047546883253518
ZINC08433165_size_20_010,Inactive,0.041505525004545
ZINC08433165_size_20_011,Inactive,0.078367774268103
ZINC08433165_size_20_012,Inactive,0.021410861837823
ZINC08433165_size_20_013,Inactive,0.050608022728168
ZINC08433165_size_20_014,Inactive,0.003304376110903
ZINC08433165_size_20_015,Inactive,0.007938860799874
ZINC08433165_size_20_016,Inactive,0.010369638300559
ZINC08435199_size_20_001,Inactive,0.042831435176343
ZINC08435199_size_20_002,Inactive,0.074815780134804
ZINC08435199_size_20_003,Inactive,0.09328257355885
ZINC08435199_size_20_004,Inactive,0.016285677425048
ZINC08435199_size_20_005,Inactive,0.020684698285253
ZINC08435199_size_20_006,Inactive,0.227347268141558
ZINC08435199_size_20_007,Inactive,0.027836221723407
ZINC08441965_size_20_001,Inactive,0.003678857665656
ZINC08441965_size_20_002,Inactive,0.008796122096295
ZINC08441965_size_20_003,Inactive,0.002809303660104
ZINC08441965_size_20_004,Inactive,0.000292353657554
ZINC08441965_size_20_005,Inactive,0.000972526011799
ZINC08441965_size_20_006,Inactive,0.000580909078128
ZINC08444021_size_20_001,Inactive,0.036485917822998
ZINC08444021_size_20_002,Inactive,0.142671100163499
ZINC08444021_size_20_003,Inactive,0.050425801978206
ZINC08444021_size_20_004,Inactive,0.021727723005154
ZINC08444021_size_20_005,Inactive,0.020552869441657
ZINC08444021_size_20_006,Inactive,0.060401132462794
ZINC08444021_size_20_007,Inactive,0.019193306405508
ZINC08444021_size_20_008,Inactive,0.031805185202086
ZINC08444021_size_20_009,Inactive,0.057558806559759
ZINC08444021_size_20_010,Inactive,0.007749170768516
ZINC08444021_size_20_011,Inactive,0.001322026716348
ZINC08453900_size_20_001,Inactive,0.037433610771624
ZINC08453900_size_20_002,Inactive,0.038131314429971
ZINC08453900_size_20_003,Inactive,0.025294532445154
ZINC08453900_size_20_004,Inactive,0.004867582254017
ZINC08453900_size_20_005,Inactive,0.009306831224712
ZINC08453900_size_20_006,Inactive,0.021490795238891
ZINC08453900_size_20_007,Inactive,0.006750059692421
ZINC08471960_size_20_001,Inactive,0.260576340643213
ZINC08471960_size_20_002,Inactive,0.039210923037186
ZINC08471960_size_20_003,Inactive,0.032806268733991
ZINC08471960_size_20_004,Inactive,0.008032103091267
ZINC08471960_size_20_005,Inactive,0.030083880601972
ZINC08471960_size_20_006,Inactive,0.001923642820854
ZINC08471960_size_20_007,Inactive,0.013279458120602
ZINC08471960_size_20_008,Inactive,0.010175075892005
ZINC08471960_size_20_009,Inactive,0.001220065763881
ZINC08495519_size_20_001,Inactive,0.104410787763048
ZINC08495519_size_20_002,Inactive,0.060921891118457
ZINC08495519_size_20_003,Inactive,0.157918072862525
ZINC08495519_size_20_004,Inactive,0.016446538514923
ZINC08495519_size_20_005,Inactive,0.047855431096417
ZINC08495519_size_20_006,Inactive,0.04097004067927
ZINC08495519_size_20_007,Inactive,0.066266917725876
ZINC08495519_size_20_008,Inactive,0.011118848702203
ZINC08495519_size_20_009,Inactive,0.009767696379753
ZINC08508003_size_20_001,Inactive,0.257292977951905
ZINC08508003_size_20_002,Inactive,0.11089666864172
ZINC08508003_size_20_003,Inactive,0.035749828205121
ZINC08508003_size_20_004,Inactive,0.044173135907367
ZINC08508003_size_20_005,Inactive,0.052620581014835
ZINC08508003_size_20_006,Inactive,0.035691069204437
ZINC08508003_size_20_007,Inactive,0.025109006659416
ZINC08508003_size_20_008,Inactive,0.061434293478383
ZINC08508003_size_20_009,Inactive,0.009515088869706
ZINC08508003_size_20_010,Inactive,0.033552294517047
ZINC08508003_size_20_011,Inactive,0.021819805678328
ZINC08508003_size_20_012,Inactive,0.020818936312924
ZINC08508003_size_20_013,Inactive,0.001560776539691
ZINC08508003_size_20_014,Inactive,0.05326641767517
ZINC08541078_size_20_001,Inactive,0.014875420300134
ZINC08541078_size_20_002,Inactive,0.01223224452356
ZINC08541078_size_20_003,Inactive,0.024235771354816
ZINC08541078_size_20_004,Inactive,0.030708361430673
ZINC08541078_size_20_005,Inactive,0.015415920250052
ZINC08541078_size_20_006,Inactive,0.02540489105058
ZINC08541078_size_20_007,Inactive,0.008404484357141
ZINC08541078_size_20_008,Inactive,0.002718796618421
ZINC08541078_size_20_009,Inactive,0.026946996685478
ZINC08541078_size_20_010,Inactive,0.0062715074118
ZINC08551601_size_20_001,Inactive,0.296780169319698
ZINC08551601_size_20_002,Inactive,0.108003994175937
ZINC08551601_size_20_003,Inactive,0.032142449949532
ZINC08551601_size_20_004,Inactive,0.016147614281591
ZINC08551601_size_20_005,Inactive,0.00674842456413
ZINC08551859_size_20_001,Inactive,0.041791330649527
ZINC08551859_size_20_002,Inactive,0.089168673177929
ZINC08551859_size_20_003,Inactive,0.010928221038457
ZINC08551859_size_20_004,Inactive,0.002595687351677
ZINC08551859_size_20_005,Inactive,0.005420904152114
ZINC08551859_size_20_006,Inactive,0.001035101921581
ZINC08551859_size_20_007,Inactive,0.002080352233386
ZINC08551859_size_20_008,Inactive,0.000683348044243
ZINC08551863_size_20_001,Inactive,0.215998059729695
ZINC08551863_size_20_002,Inactive,0.00622385983727
ZINC08551863_size_20_003,Inactive,0.184671861160108
ZINC08551863_size_20_004,Inactive,0.007604036225862
ZINC08551863_size_20_005,Inactive,0.006848254740391
ZINC08551863_size_20_006,Inactive,0.008104541384494
ZINC08551863_size_20_007,Inactive,0.000458677437879
ZINC08551863_size_20_008,Inactive,0.00270635699349
ZINC08551863_size_20_009,Inactive,0.022258400746234
ZINC08551863_size_20_010,Inactive,0.052218922822834
ZINC08551863_size_20_011,Inactive,0.05717778391153
ZINC08551883_size_20_001,Inactive,0.314828460172549
ZINC08551883_size_20_002,Inactive,0.144454705524326
ZINC08551883_size_20_003,Inactive,0.006512377538114
ZINC08551883_size_20_004,Inactive,0.004193777274237
ZINC08569513_size_20_001,Inactive,0.007026723472441
ZINC08569513_size_20_002,Inactive,0.02478396858945
ZINC08569513_size_20_003,Inactive,0.002666759648479
ZINC08569513_size_20_004,Inactive,0.003907419444846
ZINC08569513_size_20_005,Inactive,0.020680262190888
ZINC08569513_size_20_006,Inactive,0.002576348084865
ZINC08569513_size_20_007,Inactive,0.011315983802215
ZINC08569513_size_20_008,Inactive,0.001535611994934
ZINC08569513_size_20_009,Inactive,0.000831678689592
ZINC08579886_size_20_001,Inactive,0.036012214926563
ZINC08579886_size_20_002,Inactive,0.081614457907081
ZINC08579886_size_20_003,Inactive,0.004566890079185
ZINC08579886_size_20_004,Inactive,0.015816786905129
ZINC08579886_size_20_005,Inactive,0.013514206483844
ZINC08579886_size_20_006,Inactive,0.002572339476905
ZINC08580851_size_20_001,Inactive,0.076694014297706
ZINC08580851_size_20_002,Inactive,0.067298162800327
ZINC08580851_size_20_003,Inactive,0.055668013962867
ZINC08580851_size_20_004,Inactive,0.030628387302338
ZINC08580851_size_20_005,Inactive,0.018377996153143
ZINC08580851_size_20_006,Inactive,0.006508211485056
ZINC08580851_size_20_007,Inactive,0.010434655417872
ZINC08580851_size_20_008,Inactive,0.004244661209513
ZINC08580851_size_20_009,Inactive,0.004066463585025
ZINC08580851_size_20_010,Inactive,0.023041191397884
ZINC08580851_size_20_011,Inactive,0.017914280311813
ZINC08581422_size_20_001,Inactive,0.041930652301264
ZINC08581422_size_20_002,Inactive,0.005422948539665
ZINC08581422_size_20_003,Inactive,0.004266753241244
ZINC08581422_size_20_004,Inactive,0.001066326144189
ZINC08581422_size_20_005,Inactive,0.000680602609034
ZINC08581422_size_20_006,Inactive,0.002066050956145
ZINC08581422_size_20_007,Inactive,0.001197906738276
ZINC08581422_size_20_008,Inactive,0.000525543673469
ZINC08591570_size_20_001,Inactive,0.013325643585077
ZINC08591570_size_20_002,Inactive,0.082593734937857
ZINC08591570_size_20_003,Inactive,0.009716278530162
ZINC08591570_size_20_004,Inactive,0.022320373355163
ZINC08591570_size_20_005,Inactive,0.00583377784494
ZINC08591570_size_20_006,Inactive,0.00706694332537
ZINC08591570_size_20_007,Inactive,0.016366507111778
ZINC08591570_size_20_008,Inactive,0.001264322190624
ZINC08594669_size_20_001,Inactive,0.079212653836162
ZINC08594669_size_20_002,Inactive,0.118892309063363
ZINC08594669_size_20_003,Inactive,0.074320126653449
ZINC08594669_size_20_004,Inactive,0.045162662815032
ZINC08594669_size_20_005,Inactive,0.041178656618585
ZINC08594669_size_20_006,Inactive,0.032015564639718
ZINC08594669_size_20_007,Inactive,0.044010500009816
ZINC08594669_size_20_008,Inactive,0.031376171908268
ZINC08599110_size_20_001,Inactive,0.011677057716455
ZINC08599110_size_20_002,Inactive,0.022371755368618
ZINC08599110_size_20_003,Inactive,0.006314525895364
ZINC08599110_size_20_004,Inactive,0.008790908474837
ZINC08599110_size_20_005,Inactive,0.012259275741981
ZINC08599110_size_20_006,Inactive,0.002002058378621
ZINC08599110_size_20_007,Inactive,0.002781422730368
ZINC08618456_size_20_001,Inactive,0.074169328347927
ZINC08618456_size_20_002,Inactive,0.002785254807148
ZINC08618456_size_20_003,Inactive,0.006492033666962
ZINC08618456_size_20_004,Inactive,0.008203050667454
ZINC08618456_size_20_005,Inactive,0.004264408074538
ZINC08618456_size_20_006,Inactive,0.010073649504282
ZINC08618456_size_20_007,Inactive,0.011035459430318
ZINC08618456_size_20_008,Inactive,0.000413414537488
ZINC08645063_size_20_001,Inactive,0.083975686499739
ZINC08645063_size_20_002,Inactive,0.064766895330033
ZINC08645063_size_20_003,Inactive,0.008531011786056
ZINC08645063_size_20_004,Inactive,0.018985922520467
ZINC08645063_size_20_005,Inactive,0.021725148077111
ZINC08645063_size_20_006,Inactive,0.044209445715878
ZINC08645063_size_20_007,Inactive,0.011529122840865
ZINC08645063_size_20_008,Inactive,0.006363298227281
ZINC08648027_size_20_001,Inactive,0.168069577359208
ZINC08648027_size_20_002,Inactive,0.011703254208801
ZINC08648027_size_20_003,Inactive,0.020160370028357
ZINC08648027_size_20_004,Inactive,0.04672193423875
ZINC08648027_size_20_005,Inactive,0.014505382352877
ZINC08648027_size_20_006,Inactive,0.001299198668791
ZINC08648027_size_20_007,Inactive,0.000180168361041
ZINC08648027_size_20_008,Inactive,0.00024001996305
ZINC08652120_size_20_001,Inactive,0.301373876592113
ZINC08652120_size_20_002,Inactive,0.031828388102917
ZINC08652120_size_20_003,Inactive,0.012486755824588
ZINC08652120_size_20_004,Inactive,0.005632315016901
ZINC08652120_size_20_005,Inactive,0.003383720483709
ZINC08652120_size_20_006,Inactive,0.019192328130494
ZINC08652120_size_20_007,Inactive,0.01252494013089
ZINC08652120_size_20_008,Inactive,0.001347116329176
ZINC08652120_size_20_009,Inactive,0.001271044369056
ZINC08653520_size_20_001,Inactive,0.176064182527822
ZINC08653520_size_20_002,Inactive,0.118956368685241
ZINC08653520_size_20_003,Inactive,0.10205176781164
ZINC08653520_size_20_004,Inactive,0.013916241396338
ZINC08653520_size_20_005,Inactive,0.11932105194012
ZINC08653520_size_20_006,Inactive,0.03087532202217
ZINC08653520_size_20_007,Inactive,0.020465332033611
ZINC08653520_size_20_008,Inactive,0.027438269180436
ZINC08704923_size_20_001,Inactive,0.115664367921128
ZINC08704923_size_20_002,Inactive,0.049699877913044
ZINC08704923_size_20_003,Inactive,0.017969810068107
ZINC08704923_size_20_004,Inactive,0.056161146435139
ZINC08704923_size_20_005,Inactive,0.012573585159217
ZINC08704923_size_20_006,Inactive,0.00599351896707
ZINC08704923_size_20_007,Inactive,0.093247449756254
ZINC08704923_size_20_008,Inactive,0.00385922393459
ZINC08704923_size_20_009,Inactive,0.009490279599588
ZINC08704923_size_20_010,Inactive,0.008697397216884
ZINC08704923_size_20_011,Inactive,0.013279586760711
ZINC08704923_size_20_012,Inactive,0.002099754830054
ZINC08750055_size_20_001,Inactive,0.032597214277304
ZINC08750055_size_20_002,Inactive,0.02388659412337
ZINC08750055_size_20_003,Inactive,0.079615983799441
ZINC08750055_size_20_004,Inactive,0.006927056545841
ZINC08750055_size_20_005,Inactive,0.023566877284027
ZINC08750055_size_20_006,Inactive,0.003603676184785
ZINC08750055_size_20_007,Inactive,0.012471946350144
ZINC08750055_size_20_008,Inactive,0.023219252115998
ZINC08750055_size_20_009,Inactive,0.002658017575872
ZINC08750055_size_20_010,Inactive,0.028373241782593
ZINC08750055_size_20_011,Inactive,0.093242917771353
ZINC08795115_size_20_001,Inactive,0.031136750636384
ZINC08795115_size_20_002,Inactive,0.060308320820117
ZINC08795115_size_20_003,Inactive,0.022373866885203
ZINC08795115_size_20_004,Inactive,0.04278827930198
ZINC08795115_size_20_005,Inactive,0.012375606162582
ZINC08795115_size_20_006,Inactive,0.022267158385769
ZINC08795115_size_20_007,Inactive,0.006137052048401
ZINC08795115_size_20_008,Inactive,0.004338861427363
ZINC08795115_size_20_009,Inactive,0.01377396061097
ZINC08795115_size_20_010,Inactive,0.009341500805794
ZINC08795115_size_20_011,Inactive,0.002147554449211
ZINC08795115_size_20_012,Inactive,0.001456416111347
ZINC08819577_size_20_001,Inactive,0.069035659147061
ZINC08819577_size_20_002,Inactive,0.008890895203409
ZINC08819577_size_20_003,Inactive,0.021282453066201
ZINC08819577_size_20_004,Inactive,0.01275823208535
ZINC08819577_size_20_005,Inactive,0.000557425684402
ZINC08819577_size_20_006,Inactive,0.013650946966778
ZINC08819577_size_20_007,Inactive,0.003531600183203
ZINC08819577_size_20_008,Inactive,0.003414175170539
ZINC08845572_size_20_001,Inactive,0.087191526690605
ZINC08845572_size_20_002,Inactive,0.06162834307284
ZINC08845572_size_20_003,Inactive,0.057420382145974
ZINC08845572_size_20_004,Inactive,0.051789254555366
ZINC08845572_size_20_005,Inactive,0.025775764759562
ZINC08845572_size_20_006,Inactive,0.058961223395295
ZINC08845572_size_20_007,Inactive,0.028737800574927
ZINC08854877_size_20_001,Inactive,0.00674170145589
ZINC08854877_size_20_002,Inactive,0.016166404799958
ZINC08854877_size_20_003,Inactive,0.008536245735093
ZINC08854877_size_20_004,Inactive,0.006185523033135
ZINC08854877_size_20_005,Inactive,0.016618070016785
ZINC08854877_size_20_006,Inactive,0.008817943225941
ZINC08856793_size_20_001,Inactive,0.105279727366295
ZINC08856793_size_20_002,Inactive,0.076784232175079
ZINC08856793_size_20_003,Inactive,0.00649336685359
ZINC08856793_size_20_004,Inactive,0.152046010947942
ZINC08856793_size_20_005,Inactive,0.057054188074188
ZINC08856793_size_20_006,Inactive,0.020772252275585
ZINC08856793_size_20_007,Inactive,0.031150382338797
ZINC08881695_size_20_001,Inactive,0.076289939441065
ZINC08881695_size_20_002,Inactive,0.183962732845213
ZINC08881695_size_20_003,Inactive,0.079426004374756
ZINC08881695_size_20_004,Inactive,0.040802245645425
ZINC08881695_size_20_005,Inactive,0.01658881413895
ZINC08881695_size_20_006,Inactive,0.014379893545212
ZINC08881695_size_20_007,Inactive,0.001961421596452
ZINC08888051_size_20_001,Inactive,0.882885836996812
ZINC08888051_size_20_002,Inactive,0.877379402998434
ZINC08888051_size_20_003,Inactive,0.972896392773228
ZINC08888051_size_20_004,Inactive,0.926295315291968
ZINC08888051_size_20_005,Inactive,0.944064068457448
ZINC08888051_size_20_006,Inactive,0.785574267699703
ZINC08888051_size_20_007,Inactive,0.883234979022355
ZINC08924027_size_20_001,Inactive,0.022546852683611
ZINC08924027_size_20_002,Inactive,0.046171973822683
ZINC08924027_size_20_003,Inactive,0.029442097687016
ZINC08924027_size_20_004,Inactive,0.007518117893375
ZINC08924027_size_20_005,Inactive,0.005096010380412
ZINC08924027_size_20_006,Inactive,0.005152658637267
ZINC08924027_size_20_007,Inactive,0.027193154282426
ZINC08924027_size_20_008,Inactive,0.009214838778419
ZINC08924027_size_20_009,Inactive,0.0042092223323
ZINC08931728_size_20_001,Inactive,0.097123685822922
ZINC08931728_size_20_002,Inactive,0.075337611343593
ZINC08931728_size_20_003,Inactive,0.06128331848137
ZINC08931728_size_20_004,Inactive,0.042862337874811
ZINC08931728_size_20_005,Inactive,0.032987900569563
ZINC08931728_size_20_006,Inactive,0.042225325176925
ZINC08931728_size_20_007,Inactive,0.005608920319366
ZINC08931728_size_20_008,Inactive,0.00876808732189
ZINC08931728_size_20_009,Inactive,0.01442867292867
ZINC08931728_size_20_010,Inactive,0.011817560899923
ZINC08949522_size_20_001,Inactive,0.039731829791664
ZINC08949522_size_20_002,Inactive,0.033441034985255
ZINC08949522_size_20_003,Inactive,0.062774057313298
ZINC08949522_size_20_004,Inactive,0.003901568294696
ZINC08949522_size_20_005,Inactive,0.002906084232167
ZINC08949522_size_20_006,Inactive,0.041531577847993
ZINC08949522_size_20_007,Inactive,0.015920575681421
ZINC08949522_size_20_008,Inactive,0.006956440047209
ZINC08949522_size_20_009,Inactive,0.102600073622796
ZINC08949522_size_20_010,Inactive,0.007616803957899
ZINC08949522_size_20_011,Inactive,0.060417534194032
ZINC08951387_size_20_001,Inactive,0.01597413326121
ZINC08951387_size_20_002,Inactive,0.000839866834369
ZINC08951387_size_20_003,Inactive,0.01970342574132
ZINC08951387_size_20_004,Inactive,0.001530855516996
ZINC08991326_size_20_001,Inactive,0.044809330042336
ZINC08991326_size_20_002,Inactive,0.030303087866135
ZINC08991326_size_20_003,Inactive,0.05014014014205
ZINC08991326_size_20_004,Inactive,0.002051558977073
ZINC08991326_size_20_005,Inactive,0.075760714198177
ZINC08991326_size_20_006,Inactive,0.000907080680578
ZINC08991326_size_20_007,Inactive,0.004789817893394
ZINC09008589_size_20_001,Inactive,0.001719326904494
ZINC09008589_size_20_002,Inactive,0.01467719354093
ZINC09008589_size_20_003,Inactive,0.016254531302673
ZINC09008589_size_20_004,Inactive,0.031810294469158
ZINC09008589_size_20_005,Inactive,0.011193540303758
ZINC09008589_size_20_006,Inactive,0.002468186718519
ZINC09008589_size_20_007,Inactive,0.00106267924583
ZINC09008589_size_20_008,Inactive,0.000341159950741
ZINC09008589_size_20_009,Inactive,0.00017733662021
ZINC09008589_size_20_010,Inactive,9.24365818684555E-05
ZINC09046481_size_20_001,Inactive,0.006082906938246
ZINC09046481_size_20_002,Inactive,0.062187933001079
ZINC09046481_size_20_003,Inactive,0.025783149101031
ZINC09046481_size_20_004,Inactive,0.028025202997616
ZINC09046481_size_20_005,Inactive,0.004969983508753
ZINC09046481_size_20_006,Inactive,0.003900442254733
ZINC09046481_size_20_007,Inactive,0.033475977577555
ZINC09046481_size_20_008,Inactive,0.049206528445378
ZINC09046481_size_20_009,Inactive,0.081947187735719
ZINC09065071_size_20_001,Inactive,0.762915178009426
ZINC09065071_size_20_002,Inactive,0.395161208090952
ZINC09065071_size_20_003,Inactive,0.817788476995613
ZINC09065071_size_20_004,Inactive,0.491941582532902
ZINC09065071_size_20_005,Inactive,0.644176113071679
ZINC09109981_size_20_001,Inactive,0.020334938376767
ZINC09109981_size_20_002,Inactive,0.006603397315629
ZINC09109981_size_20_003,Inactive,0.013981538406682
ZINC09109981_size_20_004,Inactive,0.015764131049638
ZINC09109981_size_20_005,Inactive,0.003328990907196
ZINC09123942_size_20_001,Inactive,0.04129840829411
ZINC09123942_size_20_002,Inactive,0.003623720155741
ZINC09123942_size_20_003,Inactive,0.011864647372237
ZINC09123942_size_20_004,Inactive,0.016270105929545
ZINC09123942_size_20_005,Inactive,0.005479596396559
ZINC09123942_size_20_006,Inactive,0.018431421719915
ZINC09123942_size_20_007,Inactive,0.006725002896606
ZINC09124166_size_20_001,Inactive,0.034254399951563
ZINC09124166_size_20_002,Inactive,0.202861565680802
ZINC09124166_size_20_003,Inactive,0.012868270612667
ZINC09124166_size_20_004,Inactive,0.064698891717399
ZINC09124166_size_20_005,Inactive,0.020716390149687
ZINC09124166_size_20_006,Inactive,0.007640574489183
ZINC09207015_size_20_001,Inactive,0.075155843938778
ZINC09207015_size_20_002,Inactive,0.036616446294287
ZINC09207015_size_20_003,Inactive,0.009643648357355
ZINC09207015_size_20_004,Inactive,0.067809480343702
ZINC09207015_size_20_005,Inactive,0.007192976579438
ZINC09207015_size_20_006,Inactive,0.00807860594066
ZINC09207015_size_20_007,Inactive,0.001882644570309
ZINC09207015_size_20_008,Inactive,0.000261956279958
ZINC09211296_size_20_001,Inactive,0.039992879999984
ZINC09211296_size_20_002,Inactive,0.021715038432583
ZINC09211296_size_20_003,Inactive,0.003373224269399
ZINC09211296_size_20_004,Inactive,0.002217797600409
ZINC09211296_size_20_005,Inactive,0.001765339406145
ZINC09211296_size_20_006,Inactive,0.00123801421798
ZINC09211296_size_20_007,Inactive,0.001017185364846
ZINC09251583_size_20_001,Inactive,0.059510591734157
ZINC09251583_size_20_002,Inactive,0.002646824226092
ZINC09251583_size_20_003,Inactive,0.001073494396356
ZINC09251583_size_20_004,Inactive,0.001443843547114
ZINC09251583_size_20_005,Inactive,0.001219849127469
ZINC09251583_size_20_006,Inactive,0.000783576259432
ZINC09251583_size_20_007,Inactive,0.001603499184911
ZINC09251583_size_20_008,Inactive,0.0021397414492
ZINC09251583_size_20_009,Inactive,0.000738666993658
ZINC09274473_size_20_001,Inactive,0.142588462251929
ZINC09274473_size_20_002,Inactive,0.060747031821734
ZINC09274473_size_20_003,Inactive,0.05434669760607
ZINC09274473_size_20_004,Inactive,0.006100393859034
ZINC09277631_size_20_001,Inactive,0.97051141298207
ZINC09277631_size_20_002,Inactive,0.983633943901266
ZINC09277631_size_20_003,Inactive,0.927993206476146
ZINC09277631_size_20_004,Inactive,0.606878781345917
ZINC09277631_size_20_005,Inactive,0.582597755805757
ZINC09277631_size_20_006,Inactive,0.552796990818923
ZINC09277631_size_20_007,Inactive,0.889775491997607
ZINC09277631_size_20_008,Inactive,0.047906205730148
ZINC09282740_size_20_001,Inactive,0.1758931737296
ZINC09282740_size_20_002,Inactive,0.078133614981403
ZINC09282740_size_20_003,Inactive,0.016878194727043
ZINC09282740_size_20_004,Inactive,0.009325257702105
ZINC09296172_size_20_001,Inactive,0.044026174857499
ZINC09296172_size_20_002,Inactive,0.01446452088915
ZINC09296172_size_20_003,Inactive,0.08423278925168
ZINC09296172_size_20_004,Inactive,0.067032369015481
ZINC09296172_size_20_005,Inactive,0.012906418162803
ZINC09296172_size_20_006,Inactive,0.020115056358829
